buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,3.0,1907.0,991.0,916.0,4,7.114162445068359
2,8.0,1907.0,991.0,916.0,4,7.114162445068359
3,2.0,1907.0,991.0,916.0,4,7.114162445068359
4,3.0,1907.0,991.0,916.0,4,7.114162445068359
5,6.0,1907.0,991.0,916.0,4,7.114162445068359
6,7.0,1907.0,991.0,916.0,4,7.114162445068359
7,3.0,1907.0,991.0,916.0,4,7.114162445068359
8,2.0,1907.0,991.0,916.0,4,7.114162445068359
9,6.0,1907.0,991.0,916.0,4,7.114162445068359
10,4.0,1907.0,991.0,916.0,4,7.114162445068359
11,503.0,1907.0,991.0,916.0,4,7.114162445068359
12,3.0,1907.0,991.0,916.0,4,7.114162445068359
13,506.0,1907.0,991.0,916.0,4,7.114162445068359
14,2.0,1907.0,991.0,916.0,4,7.114162445068359
15,1.0,1907.0,991.0,916.0,4,7.114162445068359
16,2.0,1907.0,991.0,916.0,4,7.114162445068359
17,4.0,1907.0,991.0,916.0,4,7.114162445068359
18,1.0,1907.0,991.0,916.0,4,7.114162445068359
19,2.0,1907.0,991.0,916.0,4,7.114162445068359
20,3.0,1907.0,991.0,916.0,4,7.114162445068359
21,3.0,1907.0,991.0,916.0,4,7.114162445068359
22,0.0,1907.0,991.0,916.0,4,7.114162445068359
23,4.0,1907.0,991.0,916.0,4,7.114162445068359
24,2.0,1907.0,991.0,916.0,4,7.114162445068359
25,3.0,1907.0,991.0,916.0,4,7.114162445068359
26,3.0,1907.0,991.0,916.0,4,7.114162445068359
27,2.0,1907.0,991.0,916.0,4,7.114162445068359
28,2.0,1907.0,991.0,916.0,4,7.114162445068359
29,4.0,1907.0,991.0,916.0,4,7.114162445068359
30,2.0,1907.0,991.0,916.0,4,7.114162445068359
31,3.0,1907.0,991.0,916.0,4,7.114162445068359
32,4.0,1907.0,991.0,916.0,4,7.114162445068359
33,502.0,1907.0,991.0,916.0,4,7.114162445068359
34,503.0,1907.0,991.0,916.0,4,7.114162445068359
35,4.0,1907.0,991.0,916.0,4,7.114162445068359
36,3.0,1907.0,991.0,916.0,4,7.114162445068359
37,1.0,1907.0,991.0,916.0,4,7.114162445068359
38,1.0,1907.0,991.0,916.0,4,7.114162445068359
39,7.0,1907.0,991.0,916.0,4,7.114162445068359
40,2.0,1907.0,991.0,916.0,4,7.114162445068359
41,504.0,1907.0,991.0,916.0,4,7.114162445068359
42,1.0,1907.0,991.0,916.0,4,7.114162445068359
43,5.0,1907.0,991.0,916.0,4,7.114162445068359
44,3.0,1907.0,991.0,916.0,4,7.114162445068359
45,5.0,1907.0,991.0,916.0,4,7.114162445068359
