buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,5.0,1599.0,680.0,919.0,11,5.241006135940552
2,10.0,1599.0,680.0,919.0,11,5.241006135940552
3,6.0,1599.0,680.0,919.0,11,5.241006135940552
4,2.0,1599.0,680.0,919.0,11,5.241006135940552
5,508.0,1599.0,680.0,919.0,11,5.241006135940552
6,13.0,1599.0,680.0,919.0,11,5.241006135940552
7,4.0,1599.0,680.0,919.0,11,5.241006135940552
8,504.0,1599.0,680.0,919.0,11,5.241006135940552
9,4.0,1599.0,680.0,919.0,11,5.241006135940552
10,7.0,1599.0,680.0,919.0,11,5.241006135940552
11,7.0,1599.0,680.0,919.0,11,5.241006135940552
12,8.0,1599.0,680.0,919.0,11,5.241006135940552
13,8.0,1599.0,680.0,919.0,11,5.241006135940552
14,6.0,1599.0,680.0,919.0,11,5.241006135940552
15,7.0,1599.0,680.0,919.0,11,5.241006135940552
16,2.0,1599.0,680.0,919.0,11,5.241006135940552
17,5.0,1599.0,680.0,919.0,11,5.241006135940552
18,1.0,1599.0,680.0,919.0,11,5.241006135940552
19,2.0,1599.0,680.0,919.0,11,5.241006135940552
20,3.0,1599.0,680.0,919.0,11,5.241006135940552
21,4.0,1599.0,680.0,919.0,11,5.241006135940552
22,17.0,1599.0,680.0,919.0,11,5.241006135940552
23,11.0,1599.0,680.0,919.0,11,5.241006135940552
24,8.0,1599.0,680.0,919.0,11,5.241006135940552
25,506.0,1599.0,680.0,919.0,11,5.241006135940552
26,5.0,1599.0,680.0,919.0,11,5.241006135940552
27,10.0,1599.0,680.0,919.0,11,5.241006135940552
28,5.0,1599.0,680.0,919.0,11,5.241006135940552
29,5.0,1599.0,680.0,919.0,11,5.241006135940552
30,5.0,1599.0,680.0,919.0,11,5.241006135940552
31,10.0,1599.0,680.0,919.0,11,5.241006135940552
32,6.0,1599.0,680.0,919.0,11,5.241006135940552
33,4.0,1599.0,680.0,919.0,11,5.241006135940552
34,5.0,1599.0,680.0,919.0,11,5.241006135940552
35,5.0,1599.0,680.0,919.0,11,5.241006135940552
36,4.0,1599.0,680.0,919.0,11,5.241006135940552
37,9.0,1599.0,680.0,919.0,11,5.241006135940552
38,509.0,1599.0,680.0,919.0,11,5.241006135940552
39,3.0,1599.0,680.0,919.0,11,5.241006135940552
40,2.0,1599.0,680.0,919.0,11,5.241006135940552
41,6.0,1599.0,680.0,919.0,11,5.241006135940552
42,4.0,1599.0,680.0,919.0,11,5.241006135940552
43,3.0,1599.0,680.0,919.0,11,5.241006135940552
44,6.0,1599.0,680.0,919.0,11,5.241006135940552
45,6.0,1599.0,680.0,919.0,11,5.241006135940552
46,7.0,1599.0,680.0,919.0,11,5.241006135940552
47,15.0,1599.0,680.0,919.0,11,5.241006135940552
48,6.0,1599.0,680.0,919.0,11,5.241006135940552
49,6.0,1599.0,680.0,919.0,11,5.241006135940552
50,5.0,1599.0,680.0,919.0,11,5.241006135940552
51,3.0,1599.0,680.0,919.0,11,5.241006135940552
52,6.0,1599.0,680.0,919.0,11,5.241006135940552
53,506.0,1599.0,680.0,919.0,11,5.241006135940552
54,8.0,1599.0,680.0,919.0,11,5.241006135940552
55,2.0,1599.0,680.0,919.0,11,5.241006135940552
56,11.0,1599.0,680.0,919.0,11,5.241006135940552
57,5.0,1599.0,680.0,919.0,11,5.241006135940552
58,7.0,1599.0,680.0,919.0,11,5.241006135940552
59,10.0,1599.0,680.0,919.0,11,5.241006135940552
60,6.0,1599.0,680.0,919.0,11,5.241006135940552
61,6.0,1599.0,680.0,919.0,11,5.241006135940552
62,12.0,1599.0,680.0,919.0,11,5.241006135940552
63,7.0,1599.0,680.0,919.0,11,5.241006135940552
64,4.0,1599.0,680.0,919.0,11,5.241006135940552
65,5.0,1599.0,680.0,919.0,11,5.241006135940552
66,9.0,1599.0,680.0,919.0,11,5.241006135940552
67,3.0,1599.0,680.0,919.0,11,5.241006135940552
68,506.0,1599.0,680.0,919.0,11,5.241006135940552
69,510.0,1599.0,680.0,919.0,11,5.241006135940552
70,7.0,1599.0,680.0,919.0,11,5.241006135940552
71,5.0,1599.0,680.0,919.0,11,5.241006135940552
72,507.0,1599.0,680.0,919.0,11,5.241006135940552
73,5.0,1599.0,680.0,919.0,11,5.241006135940552
74,8.0,1599.0,680.0,919.0,11,5.241006135940552
75,10.0,1599.0,680.0,919.0,11,5.241006135940552
76,6.0,1599.0,680.0,919.0,11,5.241006135940552
77,4.0,1599.0,680.0,919.0,11,5.241006135940552
78,505.0,1599.0,680.0,919.0,11,5.241006135940552
79,12.0,1599.0,680.0,919.0,11,5.241006135940552
80,2.0,1599.0,680.0,919.0,11,5.241006135940552
81,4.0,1599.0,680.0,919.0,11,5.241006135940552
82,5.0,1599.0,680.0,919.0,11,5.241006135940552
83,5.0,1599.0,680.0,919.0,11,5.241006135940552
84,508.0,1599.0,680.0,919.0,11,5.241006135940552
85,6.0,1599.0,680.0,919.0,11,5.241006135940552
86,525.0,1599.0,680.0,919.0,11,5.241006135940552
87,13.0,1599.0,680.0,919.0,11,5.241006135940552
88,6.0,1599.0,680.0,919.0,11,5.241006135940552
89,4.0,1599.0,680.0,919.0,11,5.241006135940552
90,509.0,1599.0,680.0,919.0,11,5.241006135940552
91,4.0,1599.0,680.0,919.0,11,5.241006135940552
92,8.0,1599.0,680.0,919.0,11,5.241006135940552
93,4.0,1599.0,680.0,919.0,11,5.241006135940552
94,4.0,1599.0,680.0,919.0,11,5.241006135940552
95,8.0,1599.0,680.0,919.0,11,5.241006135940552
96,3.0,1599.0,680.0,919.0,11,5.241006135940552
97,7.0,1599.0,680.0,919.0,11,5.241006135940552
98,7.0,1599.0,680.0,919.0,11,5.241006135940552
99,506.0,1599.0,680.0,919.0,11,5.241006135940552
100,8.0,1599.0,680.0,919.0,11,5.241006135940552
101,6.0,1599.0,680.0,919.0,11,5.241006135940552
102,10.0,1599.0,680.0,919.0,11,5.241006135940552
103,9.0,1599.0,680.0,919.0,11,5.241006135940552
104,5.0,1599.0,680.0,919.0,11,5.241006135940552
105,2.0,1599.0,680.0,919.0,11,5.241006135940552
106,5.0,1599.0,680.0,919.0,11,5.241006135940552
107,6.0,1599.0,680.0,919.0,11,5.241006135940552
108,2.0,1599.0,680.0,919.0,11,5.241006135940552
109,503.0,1599.0,680.0,919.0,11,5.241006135940552
110,7.0,1599.0,680.0,919.0,11,5.241006135940552
111,8.0,1599.0,680.0,919.0,11,5.241006135940552
112,505.0,1599.0,680.0,919.0,11,5.241006135940552
113,5.0,1599.0,680.0,919.0,11,5.241006135940552
114,11.0,1599.0,680.0,919.0,11,5.241006135940552
115,9.0,1599.0,680.0,919.0,11,5.241006135940552
116,7.0,1599.0,680.0,919.0,11,5.241006135940552
117,7.0,1599.0,680.0,919.0,11,5.241006135940552
118,5.0,1599.0,680.0,919.0,11,5.241006135940552
119,4.0,1599.0,680.0,919.0,11,5.241006135940552
120,6.0,1599.0,680.0,919.0,11,5.241006135940552
121,4.0,1599.0,680.0,919.0,11,5.241006135940552
122,8.0,1599.0,680.0,919.0,11,5.241006135940552
123,5.0,1599.0,680.0,919.0,11,5.241006135940552
124,4.0,1599.0,680.0,919.0,11,5.241006135940552
125,3.0,1599.0,680.0,919.0,11,5.241006135940552
126,508.0,1599.0,680.0,919.0,11,5.241006135940552
