buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0,1815.0,606.0,1209.0,4,6.8713366985321045
2,0,1815.0,606.0,1209.0,4,6.8713366985321045
3,0,1815.0,606.0,1209.0,4,6.8713366985321045
4,0,1815.0,606.0,1209.0,4,6.8713366985321045
5,0,1815.0,606.0,1209.0,4,6.8713366985321045
6,0,1815.0,606.0,1209.0,4,6.8713366985321045
7,1,1815.0,606.0,1209.0,4,6.8713366985321045
8,0,1815.0,606.0,1209.0,4,6.8713366985321045
9,0,1815.0,606.0,1209.0,4,6.8713366985321045
10,0,1815.0,606.0,1209.0,4,6.8713366985321045
11,0,1815.0,606.0,1209.0,4,6.8713366985321045
12,0,1815.0,606.0,1209.0,4,6.8713366985321045
13,0,1815.0,606.0,1209.0,4,6.8713366985321045
14,0,1815.0,606.0,1209.0,4,6.8713366985321045
15,0,1815.0,606.0,1209.0,4,6.8713366985321045
16,0,1815.0,606.0,1209.0,4,6.8713366985321045
17,0,1815.0,606.0,1209.0,4,6.8713366985321045
18,0,1815.0,606.0,1209.0,4,6.8713366985321045
19,0,1815.0,606.0,1209.0,4,6.8713366985321045
20,0,1815.0,606.0,1209.0,4,6.8713366985321045
21,0,1815.0,606.0,1209.0,4,6.8713366985321045
22,0,1815.0,606.0,1209.0,4,6.8713366985321045
23,0,1815.0,606.0,1209.0,4,6.8713366985321045
24,0,1815.0,606.0,1209.0,4,6.8713366985321045
25,0,1815.0,606.0,1209.0,4,6.8713366985321045
26,0,1815.0,606.0,1209.0,4,6.8713366985321045
27,0,1815.0,606.0,1209.0,4,6.8713366985321045
28,0,1815.0,606.0,1209.0,4,6.8713366985321045
29,0,1815.0,606.0,1209.0,4,6.8713366985321045
30,0,1815.0,606.0,1209.0,4,6.8713366985321045
31,0,1815.0,606.0,1209.0,4,6.8713366985321045
32,0,1815.0,606.0,1209.0,4,6.8713366985321045
33,0,1815.0,606.0,1209.0,4,6.8713366985321045
34,0,1815.0,606.0,1209.0,4,6.8713366985321045
35,0,1815.0,606.0,1209.0,4,6.8713366985321045
36,0,1815.0,606.0,1209.0,4,6.8713366985321045
37,0,1815.0,606.0,1209.0,4,6.8713366985321045
38,0,1815.0,606.0,1209.0,4,6.8713366985321045
39,0,1815.0,606.0,1209.0,4,6.8713366985321045
40,0,1815.0,606.0,1209.0,4,6.8713366985321045
41,0,1815.0,606.0,1209.0,4,6.8713366985321045
42,0,1815.0,606.0,1209.0,4,6.8713366985321045
43,0,1815.0,606.0,1209.0,4,6.8713366985321045
44,0,1815.0,606.0,1209.0,4,6.8713366985321045
45,0,1815.0,606.0,1209.0,4,6.8713366985321045
46,0,1815.0,606.0,1209.0,4,6.8713366985321045
47,0,1815.0,606.0,1209.0,4,6.8713366985321045
48,0,1815.0,606.0,1209.0,4,6.8713366985321045
49,0,1815.0,606.0,1209.0,4,6.8713366985321045
