buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,8.0,528.0,243.0,285.0,7,1.528752326965332
2,3.0,528.0,243.0,285.0,7,1.528752326965332
3,4.0,528.0,243.0,285.0,7,1.528752326965332
4,5.0,528.0,243.0,285.0,7,1.528752326965332
5,3.0,528.0,243.0,285.0,7,1.528752326965332
6,4.0,528.0,243.0,285.0,7,1.528752326965332
7,502.0,528.0,243.0,285.0,7,1.528752326965332
8,502.0,528.0,243.0,285.0,7,1.528752326965332
9,2.0,528.0,243.0,285.0,7,1.528752326965332
10,507.0,528.0,243.0,285.0,7,1.528752326965332
11,2.0,528.0,243.0,285.0,7,1.528752326965332
12,1.0,528.0,243.0,285.0,7,1.528752326965332
13,3.0,528.0,243.0,285.0,7,1.528752326965332
14,1.0,528.0,243.0,285.0,7,1.528752326965332
15,504.0,528.0,243.0,285.0,7,1.528752326965332
16,507.0,528.0,243.0,285.0,7,1.528752326965332
17,3.0,528.0,243.0,285.0,7,1.528752326965332
18,2.0,528.0,243.0,285.0,7,1.528752326965332
19,4.0,528.0,243.0,285.0,7,1.528752326965332
20,506.0,528.0,243.0,285.0,7,1.528752326965332
21,5.0,528.0,243.0,285.0,7,1.528752326965332
22,3.0,528.0,243.0,285.0,7,1.528752326965332
23,3.0,528.0,243.0,285.0,7,1.528752326965332
24,504.0,528.0,243.0,285.0,7,1.528752326965332
25,4.0,528.0,243.0,285.0,7,1.528752326965332
26,9.0,528.0,243.0,285.0,7,1.528752326965332
27,3.0,528.0,243.0,285.0,7,1.528752326965332
28,2.0,528.0,243.0,285.0,7,1.528752326965332
29,2.0,528.0,243.0,285.0,7,1.528752326965332
30,0.0,528.0,243.0,285.0,7,1.528752326965332
31,2.0,528.0,243.0,285.0,7,1.528752326965332
32,3.0,528.0,243.0,285.0,7,1.528752326965332
33,2.0,528.0,243.0,285.0,7,1.528752326965332
34,4.0,528.0,243.0,285.0,7,1.528752326965332
35,1.0,528.0,243.0,285.0,7,1.528752326965332
36,5.0,528.0,243.0,285.0,7,1.528752326965332
37,3.0,528.0,243.0,285.0,7,1.528752326965332
38,3.0,528.0,243.0,285.0,7,1.528752326965332
39,1.0,528.0,243.0,285.0,7,1.528752326965332
40,1.0,528.0,243.0,285.0,7,1.528752326965332
41,7.0,528.0,243.0,285.0,7,1.528752326965332
42,2.0,528.0,243.0,285.0,7,1.528752326965332
43,2.0,528.0,243.0,285.0,7,1.528752326965332
44,2.0,528.0,243.0,285.0,7,1.528752326965332
