buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,2.0,3468.0,1143.0,2325.0,4,12.578591346740723
2,4.0,3468.0,1143.0,2325.0,4,12.578591346740723
3,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
4,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
5,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
6,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
7,2.0,3468.0,1143.0,2325.0,4,12.578591346740723
8,3.0,3468.0,1143.0,2325.0,4,12.578591346740723
9,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
10,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
11,3.0,3468.0,1143.0,2325.0,4,12.578591346740723
12,3.0,3468.0,1143.0,2325.0,4,12.578591346740723
13,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
14,2.0,3468.0,1143.0,2325.0,4,12.578591346740723
15,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
16,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
17,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
18,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
19,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
20,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
21,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
22,4.0,3468.0,1143.0,2325.0,4,12.578591346740723
23,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
24,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
25,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
26,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
27,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
28,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
29,3.0,3468.0,1143.0,2325.0,4,12.578591346740723
30,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
31,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
32,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
33,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
34,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
35,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
36,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
37,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
38,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
39,2.0,3468.0,1143.0,2325.0,4,12.578591346740723
40,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
41,1.0,3468.0,1143.0,2325.0,4,12.578591346740723
42,0.0,3468.0,1143.0,2325.0,4,12.578591346740723
